game_id,pfr_game_id
2012_12_STL_ARI,201211250crd
2012_12_GB_NYG,201211250nyg
2012_12_CAR_PHI,201211260phi
2012_13_NO_ATL,201211290atl
2012_13_SF_STL,201212020ram
2012_13_MIN_GB,201212020gnb
2012_13_NE_MIA,201212020mia
2012_13_JAX_BUF,201212020buf
2012_13_HOU_TEN,201212020oti
2012_13_ARI_NYJ,201212020nyj
2012_13_CAR_KC,201212020kan
2012_13_SEA_CHI,201212020chi
2012_13_IND_DET,201212020det
2012_13_TB_DEN,201212020den
2012_13_CIN_SD,201212020sdg
2012_13_CLE_OAK,201212020rai
2012_13_PIT_BAL,201212020rav
2012_13_PHI_DAL,201212020dal
2012_13_NYG_WAS,201212030was
2012_14_DEN_OAK,201212060rai
2012_14_STL_BUF,201212090buf
2012_14_SD_PIT,201212090pit
2012_14_NYJ_JAX,201212090jax
2012_14_TEN_IND,201212090clt
2012_14_KC_CLE,201212090cle
2012_14_PHI_TB,201212090tam
2012_14_BAL_WAS,201212090was
2012_14_DAL_CIN,201212090cin
2012_14_ATL_CAR,201212090car
2012_14_CHI_MIN,201212090min
2012_14_MIA_SF,201212090sfo
2012_14_NO_NYG,201212090nyg
2012_14_ARI_SEA,201212090sea
2012_14_DET_GB,201212090gnb
2012_14_HOU_NE,201212100nwe
2012_15_CIN_PHI,201212130phi
2012_15_MIN_STL,201212160ram
2012_15_IND_HOU,201212160htx
2012_15_DEN_BAL,201212160rav
2012_15_TB_NO,201212160nor
2012_15_GB_CHI,201212160chi
2012_15_WAS_CLE,201212160cle
2012_15_NYG_ATL,201212160atl
2012_15_JAX_MIA,201212160mia
2012_15_DET_ARI,201212160crd
2012_15_SEA_BUF,201212160buf
2012_15_CAR_SD,201212160sdg
2012_15_PIT_DAL,201212160dal
2012_15_KC_OAK,201212160rai
2012_15_SF_NE,201212160nwe
2012_15_NYJ_TEN,201212170oti
2012_16_ATL_DET,201212220det
2012_16_BUF_MIA,201212230mia
2012_16_NE_JAX,201212230jax
2012_16_NO_DAL,201212230dal
2012_16_TEN_GB,201212230gnb
2012_16_CIN_PIT,201212230pit
2012_16_IND_KC,201212230kan
2012_16_SD_NYJ,201212230nyj
2012_16_WAS_PHI,201212230phi
2012_16_STL_TB,201212230tam
2012_16_MIN_HOU,201212230htx
2012_16_OAK_CAR,201212230car
2012_16_CLE_DEN,201212230den
2012_16_NYG_BAL,201212230rav
2012_16_CHI_ARI,201212230crd
2012_16_SF_SEA,201212230sea
2012_17_CLE_PIT,201212300pit
2012_17_HOU_IND,201212300clt
2012_17_TB_ATL,201212300atl
2012_17_NYJ_BUF,201212300buf
2012_17_JAX_TEN,201212300oti
2012_17_CHI_DET,201212300det
2012_17_BAL_CIN,201212300cin
2012_17_CAR_NO,201212300nor
2012_17_PHI_NYG,201212300nyg
2012_17_OAK_SD,201212300sdg
2012_17_KC_DEN,201212300den
2012_17_GB_MIN,201212300min
2012_17_MIA_NE,201212300nwe
2012_17_ARI_SF,201212300sfo
2012_17_STL_SEA,201212300sea
2012_17_DAL_WAS,201212300was
2012_18_CIN_HOU,201301050htx
2012_18_MIN_GB,201301050gnb
2012_18_IND_BAL,201301060rav
2012_18_SEA_WAS,201301060was
2012_19_BAL_DEN,201301120den
2012_19_GB_SF,201301120sfo
2012_19_SEA_ATL,201301130atl
2012_19_HOU_NE,201301130nwe
2012_20_SF_ATL,201301200atl
2012_20_BAL_NE,201301200nwe
2012_21_BAL_SF,201302030sfo
2013_01_BAL_DEN,201309050den
2013_01_NE_BUF,201309080buf
2013_01_TEN_PIT,201309080pit
2013_01_MIN_DET,201309080det
2013_01_MIA_CLE,201309080cle
2013_01_OAK_IND,201309080clt
2013_01_CIN_CHI,201309080chi
2013_01_ATL_NO,201309080nor
2013_01_TB_NYJ,201309080nyj
2013_01_KC_JAX,201309080jax
2013_01_SEA_CAR,201309080car
2013_01_ARI_STL,201309080ram
2013_01_GB_SF,201309080sfo
2013_01_NYG_DAL,201309080dal
2013_01_PHI_WAS,201309090was
2013_01_HOU_SD,201309090sdg
2013_02_NYJ_NE,201309120nwe
2013_02_DAL_KC,201309150kan
2013_02_CAR_BUF,201309150buf
2013_02_SD_PHI,201309150phi
2013_02_WAS_GB,201309150gnb
2013_02_CLE_BAL,201309150rav
2013_02_MIA_IND,201309150clt
2013_02_MIN_CHI,201309150chi
2013_02_TEN_HOU,201309150htx
2013_02_STL_ATL,201309150atl
2013_02_DET_ARI,201309150crd
2013_02_NO_TB,201309150tam
2013_02_DEN_NYG,201309150nyg
2013_02_JAX_OAK,201309150rai
2013_02_SF_SEA,201309150sea
2013_02_PIT_CIN,201309160cin
2013_03_KC_PHI,201309190phi
2013_03_TB_NE,201309220nwe
2013_03_STL_DAL,201309220dal
2013_03_NYG_CAR,201309220car
2013_03_GB_CIN,201309220cin
2013_03_ARI_NO,201309220nor
2013_03_SD_TEN,201309220oti
2013_03_DET_WAS,201309220was
2013_03_HOU_BAL,201309220rav
2013_03_CLE_MIN,201309220min
2013_03_ATL_MIA,201309220mia
2013_03_BUF_NYJ,201309220nyj
2013_03_IND_SF,201309220sfo
2013_03_JAX_SEA,201309220sea
2013_03_CHI_PIT,201309220pit
2013_03_OAK_DEN,201309230den
2013_04_SF_STL,201309260ram
2013_04_NYG_KC,201309290kan
2013_04_BAL_BUF,201309290buf
2013_04_ARI_TB,201309290tam
2013_04_CHI_DET,201309290det
2013_04_SEA_HOU,201309290htx
2013_04_CIN_CLE,201309290cle
2013_04_IND_JAX,201309290jax
2013_04_PIT_MIN,201309290min
2013_04_NYJ_TEN,201309290oti
2013_04_PHI_DEN,201309290den
2013_04_WAS_OAK,201309290rai
2013_04_DAL_SD,201309290sdg
2013_04_NE_ATL,201309290atl
2013_04_MIA_NO,201309300nor
2013_05_BUF_CLE,201310030cle
2013_05_JAX_STL,201310060ram
2013_05_PHI_NYG,201310060nyg
2013_05_DET_GB,201310060gnb
2013_05_NE_CIN,201310060cin
2013_05_BAL_MIA,201310060mia
2013_05_NO_CHI,201310060chi
2013_05_SEA_IND,201310060clt
2013_05_KC_TEN,201310060oti
2013_05_CAR_ARI,201310060crd
2013_05_DEN_DAL,201310060dal
2013_05_HOU_SF,201310060sfo
2013_05_SD_OAK,201310060rai
2013_05_NYJ_ATL,201310070atl
2013_06_NYG_CHI,201310100chi
2013_06_GB_BAL,201310130rav
2013_06_OAK_KC,201310130kan
2013_06_CIN_BUF,201310130buf
2013_06_DET_CLE,201310130cle
2013_06_PHI_TB,201310130tam
2013_06_STL_HOU,201310130htx
2013_06_PIT_NYJ,201310130nyj
2013_06_CAR_MIN,201310130min
2013_06_JAX_DEN,201310130den
2013_06_TEN_SEA,201310130sea
2013_06_ARI_SF,201310130sfo
2013_06_NO_NE,201310130nwe
2013_06_WAS_DAL,201310130dal
2013_06_IND_SD,201310140sdg
2013_07_SEA_ARI,201310170crd
2013_07_TB_ATL,201310200atl
2013_07_DAL_PHI,201310200phi
2013_07_BUF_MIA,201310200mia
2013_07_CIN_DET,201310200det
2013_07_SD_JAX,201310200jax
2013_07_STL_CAR,201310200car
2013_07_NE_NYJ,201310200nyj
2013_07_CHI_WAS,201310200was
2013_07_SF_TEN,201310200oti
2013_07_BAL_PIT,201310200pit
2013_07_CLE_GB,201310200gnb
2013_07_HOU_KC,201310200kan
2013_07_DEN_IND,201310200clt
2013_07_MIN_NYG,201310210nyg
2013_08_CAR_TB,201310240tam
2013_08_MIA_NE,201310270nwe
2013_08_NYG_PHI,201310270phi
2013_08_BUF_NO,201310270nor
2013_08_CLE_KC,201310270kan
2013_08_DAL_DET,201310270det
2013_08_SF_JAX,201310270jax
2013_08_PIT_OAK,201310270rai
2013_08_NYJ_CIN,201310270cin
2013_08_ATL_ARI,201310270crd
2013_08_WAS_DEN,201310270den
2013_08_GB_MIN,201310270min
2013_08_SEA_STL,201310280ram
2013_09_CIN_MIA,201310310mia
2013_09_TEN_STL,201311030ram
2013_09_KC_BUF,201311030buf
2013_09_SD_WAS,201311030was
2013_09_ATL_CAR,201311030car
2013_09_MIN_DAL,201311030dal
2013_09_NO_NYJ,201311030nyj
2013_09_TB_SEA,201311030sea
2013_09_PHI_OAK,201311030rai
2013_09_PIT_NE,201311030nwe
2013_09_BAL_CLE,201311030cle
2013_09_IND_HOU,201311030htx
2013_09_CHI_GB,201311040gnb
2013_10_WAS_MIN,201311070min
2013_10_PHI_GB,201311100gnb
2013_10_JAX_TEN,201311100oti
2013_10_CIN_BAL,201311100rav
2013_10_BUF_PIT,201311100pit
2013_10_SEA_ATL,201311100atl
2013_10_OAK_NYG,201311100nyg
2013_10_STL_IND,201311100clt
2013_10_DET_CHI,201311100chi
2013_10_CAR_SF,201311100sfo
2013_10_HOU_ARI,201311100crd
2013_10_DEN_SD,201311100sdg
2013_10_DAL_NO,201311100nor
2013_10_MIA_TB,201311110tam
2013_11_IND_TEN,201311140oti
2013_11_BAL_CHI,201311170chi
2013_11_DET_PIT,201311170pit
2013_11_NYJ_BUF,201311170buf
2013_11_WAS_PHI,201311170phi
2013_11_CLE_CIN,201311170cin
2013_11_OAK_HOU,201311170htx
2013_11_ATL_TB,201311170tam
2013_11_ARI_JAX,201311170jax
2013_11_SD_MIA,201311170mia
2013_11_SF_NO,201311170nor
2013_11_GB_NYG,201311170nyg
2013_11_MIN_SEA,201311170sea
2013_11_KC_DEN,201311170den
2013_11_NE_CAR,201311180car
2013_12_NO_ATL,201311210atl
2013_12_CHI_STL,201311240ram
2013_12_NYJ_BAL,201311240rav
2013_12_MIN_GB,201311240gnb
2013_12_JAX_HOU,201311240htx
2013_12_TB_DET,201311240det
2013_12_CAR_MIA,201311240mia
2013_12_PIT_CLE,201311240cle
2013_12_SD_KC,201311240kan
2013_12_IND_ARI,201311240crd
2013_12_TEN_OAK,201311240rai
2013_12_DAL_NYG,201311240nyg
2013_12_DEN_NE,201311240nwe
2013_12_SF_WAS,201311250was
2013_13_GB_DET,201311280det
2013_13_OAK_DAL,201311280dal
2013_13_PIT_BAL,201311280rav
2013_13_NE_HOU,201312010htx
2013_13_JAX_CLE,201312010cle
2013_13_MIA_NYJ,201312010nyj
2013_13_ARI_PHI,201312010phi
2013_13_TEN_IND,201312010clt
2013_13_TB_CAR,201312010car
2013_13_CHI_MIN,201312010min
2013_13_ATL_BUF,201312010buf
2013_13_STL_SF,201312010sfo
2013_13_CIN_SD,201312010sdg
2013_13_DEN_KC,201312010kan
2013_13_NYG_WAS,201312010was
2013_13_NO_SEA,201312020sea
2013_14_HOU_JAX,201312050jax
2013_14_ATL_GB,201312080gnb
2013_14_DET_PHI,201312080phi
2013_14_BUF_TB,201312080tam
2013_14_OAK_NYJ,201312080nyj
2013_14_IND_CIN,201312080cin
2013_14_CLE_NE,201312080nwe
2013_14_MIA_PIT,201312080pit
2013_14_MIN_BAL,201312080rav
2013_14_KC_WAS,201312080was
2013_14_TEN_DEN,201312080den
2013_14_STL_ARI,201312080crd
2013_14_NYG_SD,201312080sdg
2013_14_SEA_SF,201312080sfo
2013_14_CAR_NO,201312080nor
2013_14_DAL_CHI,201312090chi
2013_15_SD_DEN,201312120den
2013_15_BUF_JAX,201312150jax
2013_15_SF_TB,201312150tam
2013_15_HOU_IND,201312150clt
2013_15_NE_MIA,201312150mia
2013_15_PHI_MIN,201312150min
2013_15_CHI_CLE,201312150cle
2013_15_WAS_ATL,201312150atl
2013_15_SEA_NYG,201312150nyg
2013_15_NYJ_CAR,201312150car
2013_15_KC_OAK,201312150rai
2013_15_GB_DAL,201312150dal
2013_15_NO_STL,201312150ram
2013_15_ARI_TEN,201312150oti
2013_15_CIN_PIT,201312150pit
2013_15_BAL_DET,201312160det
2013_16_TB_STL,201312220ram
2013_16_TEN_JAX,201312220jax
2013_16_CLE_NYJ,201312220nyj
2013_16_MIA_BUF,201312220buf
2013_16_DEN_HOU,201312220htx
2013_16_MIN_CIN,201312220cin
2013_16_IND_KC,201312220kan
2013_16_DAL_WAS,201312220was
2013_16_NO_CAR,201312220car
2013_16_NYG_DET,201312220det
2013_16_ARI_SEA,201312220sea
2013_16_OAK_SD,201312220sdg
2013_16_NE_BAL,201312220rav
2013_16_PIT_GB,201312220gnb
2013_16_CHI_PHI,201312220phi
2013_16_ATL_SF,201312230sfo
2013_17_BAL_CIN,201312290cin
2013_17_HOU_TEN,201312290oti
2013_17_JAX_IND,201312290clt
2013_17_NYJ_MIA,201312290mia
2013_17_CLE_PIT,201312290pit
2013_17_WAS_NYG,201312290nyg
2013_17_CAR_ATL,201312290atl
2013_17_DET_MIN,201312290min
2013_17_TB_NO,201312290nor
2013_17_BUF_NE,201312290nwe
2013_17_DEN_OAK,201312290rai
2013_17_GB_CHI,201312290chi
2013_17_SF_ARI,201312290crd
2013_17_KC_SD,201312290sdg
2013_17_STL_SEA,201312290sea
2013_17_PHI_DAL,201312290dal
2013_18_KC_IND,201401040clt
2013_18_NO_PHI,201401040phi
2013_18_SD_CIN,201401050cin
2013_18_SF_GB,201401050gnb
2013_19_NO_SEA,201401110sea
2013_19_IND_NE,201401110nwe
2013_19_SF_CAR,201401120car
2013_19_SD_DEN,201401120den
2013_20_NE_DEN,201401190den
2013_20_SF_SEA,201401190sea
2013_21_SEA_DEN,201402020den
2014_01_GB_SEA,201409040sea
2014_01_BUF_CHI,201409070chi
2014_01_MIN_STL,201409070ram
2014_01_CLE_PIT,201409070pit
2014_01_TEN_KC,201409070kan
2014_01_OAK_NYJ,201409070nyj
2014_01_CIN_BAL,201409070rav
2014_01_JAX_PHI,201409070phi
2014_01_NO_ATL,201409070atl
2014_01_NE_MIA,201409070mia
2014_01_WAS_HOU,201409070htx
2014_01_SF_DAL,201409070dal
2014_01_CAR_TB,201409070tam
2014_01_IND_DEN,201409070den
2014_01_NYG_DET,201409080det
2014_01_SD_ARI,201409080crd
2014_02_PIT_BAL,201409110rav
2014_02_MIA_BUF,201409140buf
2014_02_DAL_TEN,201409140oti
2014_02_NO_CLE,201409140cle
2014_02_ARI_NYG,201409140nyg
2014_02_DET_CAR,201409140car
2014_02_JAX_WAS,201409140was
2014_02_NE_MIN,201409140min
2014_02_ATL_CIN,201409140cin
2014_02_SEA_SD,201409140sdg
2014_02_STL_TB,201409140tam
2014_02_NYJ_GB,201409140gnb
2014_02_HOU_OAK,201409140rai
2014_02_KC_DEN,201409140den
2014_02_CHI_SF,201409140sfo
2014_02_PHI_IND,201409150clt
2014_03_TB_ATL,201409180atl
2014_03_DAL_STL,201409210ram
2014_03_SD_BUF,201409210buf
2014_03_GB_DET,201409210det
2014_03_TEN_CIN,201409210cin
2014_03_BAL_CLE,201409210cle
2014_03_OAK_NE,201409210nwe
2014_03_WAS_PHI,201409210phi
2014_03_HOU_NYG,201409210nyg
2014_03_IND_JAX,201409210jax
2014_03_MIN_NO,201409210nor
2014_03_SF_ARI,201409210crd
2014_03_DEN_SEA,201409210sea
2014_03_KC_MIA,201409210mia
2014_03_PIT_CAR,201409210car
2014_03_CHI_NYJ,201409220nyj
2014_04_NYG_WAS,201409250was
2014_04_GB_CHI,201409280chi
2014_04_BUF_HOU,201409280htx
2014_04_CAR_BAL,201409280rav
2014_04_DET_NYJ,201409280nyj
2014_04_TEN_IND,201409280clt
2014_04_TB_PIT,201409280pit
2014_04_MIA_OAK,201409280rai
2014_04_JAX_SD,201409280sdg
2014_04_PHI_SF,201409280sfo
2014_04_ATL_MIN,201409280min
2014_04_NO_DAL,201409280dal
2014_04_NE_KC,201409290kan
2014_05_MIN_GB,201410020gnb
2014_05_CLE_TEN,201410050oti
2014_05_PIT_JAX,201410050jax
2014_05_STL_PHI,201410050phi
2014_05_ATL_NYG,201410050nyg
2014_05_TB_NO,201410050nor
2014_05_HOU_DAL,201410050dal
2014_05_BUF_DET,201410050det
2014_05_CHI_CAR,201410050car
2014_05_BAL_IND,201410050clt
2014_05_ARI_DEN,201410050den
2014_05_NYJ_SD,201410050sdg
2014_05_KC_SF,201410050sfo
2014_05_CIN_NE,201410050nwe
2014_05_SEA_WAS,201410060was
2014_06_IND_HOU,201410090htx
2014_06_PIT_CLE,201410120cle
2014_06_DEN_NYJ,201410120nyj
2014_06_DET_MIN,201410120min
2014_06_BAL_TB,201410120tam
2014_06_GB_MIA,201410120mia
2014_06_NE_BUF,201410120buf
2014_06_JAX_TEN,201410120oti
2014_06_CAR_CIN,201410120cin
2014_06_SD_OAK,201410120rai
2014_06_WAS_ARI,201410120crd
2014_06_CHI_ATL,201410120atl
2014_06_DAL_SEA,201410120sea
2014_06_NYG_PHI,201410120phi
2014_06_SF_STL,201410130ram
2014_07_NYJ_NE,201410160nwe
2014_07_SEA_STL,201410190ram
2014_07_MIA_CHI,201410190chi
2014_07_CIN_IND,201410190clt
2014_07_CLE_JAX,201410190jax
2014_07_ATL_BAL,201410190rav
2014_07_MIN_BUF,201410190buf
2014_07_CAR_GB,201410190gnb
2014_07_TEN_WAS,201410190was
2014_07_NO_DET,201410190det
2014_07_KC_SD,201410190sdg
2014_07_ARI_OAK,201410190rai
2014_07_NYG_DAL,201410190dal
2014_07_SF_DEN,201410190den
2014_07_HOU_PIT,201410200pit
2014_08_SD_DEN,201410230den
2014_08_DET_ATL,201410260atl
2014_08_BAL_CIN,201410260cin
2014_08_CHI_NE,201410260nwe
2014_08_MIA_JAX,201410260jax
2014_08_BUF_NYJ,201410260nyj
2014_08_MIN_TB,201410260tam
2014_08_HOU_TEN,201410260oti
2014_08_STL_KC,201410260kan
2014_08_SEA_CAR,201410260car
2014_08_PHI_ARI,201410260crd
2014_08_OAK_CLE,201410260cle
2014_08_IND_PIT,201410260pit
2014_08_GB_NO,201410260nor
2014_08_WAS_DAL,201410270dal
2014_09_NO_CAR,201410300car
2014_09_JAX_CIN,201411020cin
2014_09_SD_MIA,201411020mia
2014_09_TB_CLE,201411020cle
2014_09_NYJ_KC,201411020kan
2014_09_WAS_MIN,201411020min
2014_09_PHI_HOU,201411020htx
2014_09_ARI_DAL,201411020dal
2014_09_STL_SF,201411020sfo
2014_09_DEN_NE,201411020nwe
2014_09_OAK_SEA,201411020sea
2014_09_BAL_PIT,201411020pit
2014_09_IND_NYG,201411030nyg
2014_10_CLE_CIN,201411060cin
2014_10_KC_BUF,201411090buf
2014_10_MIA_DET,201411090det
2014_10_PIT_NYJ,201411090nyj
2014_10_TEN_BAL,201411090rav
2014_10_SF_NO,201411090nor
2014_10_ATL_TB,201411090tam
2014_10_DAL_JAX,201411090jax
2014_10_DEN_OAK,201411090rai
2014_10_STL_ARI,201411090crd
2014_10_NYG_SEA,201411090sea
2014_10_CHI_GB,201411090gnb
2014_10_CAR_PHI,201411100phi
2014_11_BUF_MIA,201411130mia
2014_11_DEN_STL,201411160ram
2014_11_MIN_CHI,201411160chi
2014_11_CIN_NO,201411160nor
2014_11_SF_NYG,201411160nyg
2014_11_TB_WAS,201411160was
2014_11_HOU_CLE,201411160cle
2014_11_ATL_CAR,201411160car
2014_11_SEA_KC,201411160kan
2014_11_OAK_SD,201411160sdg
2014_11_DET_ARI,201411160crd
2014_11_PHI_GB,201411160gnb
2014_11_NE_IND,201411160clt
2014_11_PIT_TEN,201411170oti
2014_12_KC_OAK,201411200rai
2014_12_CLE_ATL,201411230atl
2014_12_TEN_PHI,201411230phi
2014_12_JAX_IND,201411230clt
2014_12_DET_NE,201411230nwe
2014_12_TB_CHI,201411230chi
2014_12_CIN_HOU,201411230htx
2014_12_GB_MIN,201411230min
2014_12_STL_SD,201411230sdg
2014_12_ARI_SEA,201411230sea
2014_12_MIA_DEN,201411230den
2014_12_WAS_SF,201411230sfo
2014_12_DAL_NYG,201411230nyg
2014_12_NYJ_BUF,201411240buf
2014_12_BAL_NO,201411240nor
2014_13_CHI_DET,201411270det
2014_13_PHI_DAL,201411270dal
2014_13_SEA_SF,201411270sfo
2014_13_OAK_STL,201411300ram
2014_13_CAR_MIN,201411300min
2014_13_CIN_TB,201411300tam
2014_13_NO_PIT,201411300pit
2014_13_CLE_BUF,201411300buf
2014_13_SD_BAL,201411300rav
2014_13_TEN_HOU,201411300htx
2014_13_WAS_IND,201411300clt
2014_13_NYG_JAX,201411300jax
2014_13_ARI_ATL,201411300atl
2014_13_NE_GB,201411300gnb
2014_13_DEN_KC,201411300kan
2014_13_MIA_NYJ,201412010nyj
2014_14_DAL_CHI,201412040chi
2014_14_TB_DET,201412070det
2014_14_BAL_MIA,201412070mia
2014_14_NYJ_MIN,201412070min
2014_14_PIT_CIN,201412070cin
2014_14_STL_WAS,201412070was
2014_14_HOU_JAX,201412070jax
2014_14_NYG_TEN,201412070oti
2014_14_CAR_NO,201412070nor
2014_14_IND_CLE,201412070cle
2014_14_KC_ARI,201412070crd
2014_14_BUF_DEN,201412070den
2014_14_SEA_PHI,201412070phi
2014_14_SF_OAK,201412070rai
2014_14_NE_SD,201412070sdg
2014_14_ATL_GB,201412080gnb
2014_15_ARI_STL,201412110ram
2014_15_WAS_NYG,201412140nyg
2014_15_CIN_CLE,201412140cle
2014_15_JAX_BAL,201412140rav
2014_15_HOU_IND,201412140clt
2014_15_PIT_ATL,201412140atl
2014_15_GB_BUF,201412140buf
2014_15_MIA_NE,201412140nwe
2014_15_TB_CAR,201412140car
2014_15_OAK_KC,201412140kan
2014_15_NYJ_TEN,201412140oti
2014_15_DEN_SD,201412140sdg
2014_15_MIN_DET,201412140det
2014_15_SF_SEA,201412140sea
2014_15_DAL_PHI,201412140phi
